Date,Overall AQI Value,Main Pollutant,Site Name (of Overall AQI),Site ID (of Overall AQI),Source (of Overall AQI),CO,Ozone,SO2,PM10,PM25,NO2
11/26/2009,79,SO2,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,7,25,79,35,77,22
11/27/2009,59,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,13,24,47,28,59,47
11/28/2009,75,SO2,COOK COUNTY TRAILER,17-031-1601,AQS,18,20,75,23,66,47
11/29/2009,83,PM205,MAYFAIR PUMP STATION,17-031-0052,AQS,26,20,16,26,83,47
11/30/2009,49,NO2,CTA BUILDING,17-031-0063,AQS,8,26,33,23,48,49
12-01-2009,54,PM205,WASHINGTON HS,17-031-0022,AQS,10,25,30,32,54,46
12-02-2009,59,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,11,19,19,34,59,44
12-03-2009,47,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,19,21,43,21,47,40
12-04-2009,54,PM205,WASHINGTON HS,17-031-0022,AQS,8,25,33,20,54,49
12-05-2009,52,PM205,WASHINGTON HS,17-031-0022,AQS,13,24,14,23,52,41
12-06-2009,59,PM205,Gary- Burr St0/ pumping station near truck stop,18-089-0026,AQS,13,20,17,16,59,34
12-07-2009,80,PM205,Ogden Dunes- Water Treatment Plant,18-127-0024,AQS,10,21,26,24,80,49
12-08-2009,73,PM205,SPRINGFIELD PUMP STATION,17-031-0057,AQS,13,19,23,19,73,40
12-09-2009,45,PM205,CAMP LOGAN TRAILER,17-097-1007,AQS,9,26,41,28,45,42
12-10-2009,51,NO2,CTA BUILDING,17-031-0063,AQS,8,26,29,25,48,51
12-11-2009,62,PM205,MAYFAIR PUMP STATION,17-031-0052,AQS,17,25,40,43,62,60
12-12-2009,58,PM205,REGIONAL OFFICE BUILDING,17-031-4007,AQS,20,21,26,25,58,43
12/13/2009,58,PM205,CITY HALL,17-043-4002,AQS,15,14,23,15,58,48
12/14/2009,70,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,13,25,56,25,70,33
12/15/2009,61,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,7,30,55,30,61,31
12/16/2009,64,SO2,NIPSCO Dunes Acres,18-127-0011,AQS,17,24,64,30,61,44
12/17/2009,71,PM205,MAYFAIR PUMP STATION,17-031-0052,AQS,17,10,27,36,71,45
12/18/2009,88,PM205,MAYFAIR PUMP STATION,17-031-0052,AQS,15,11,31,24,88,41
12/19/2009,74,PM205,CITY HALL,17-043-4002,AQS,8,23,20,19,74,30
12/20/2009,62,PM205,WASHINGTON HS,17-031-0022,AQS,9,22,21,17,62,33
12/21/2009,81,PM205,KANE COUNTY HEALTH DEPT,17-089-0007,AQS,10,19,20,29,81,35
12/22/2009,83,PM205,CITY HALL,17-043-4002,AQS,15,28,23,22,83,38
12/23/2009,59,PM205,CITY HALL,17-043-4002,AQS,13,32,17,12,59,35
12/24/2009,59,PM205,CITY HALL,17-043-4002,AQS,10,31,16,12,59,37
12/25/2009,39,PM205,SPRINGFIELD PUMP STATION,17-031-0057,AQS,10,30,20,13,39,23
12/26/2009,38,PM205,SPRINGFIELD PUMP STATION,17-031-0057,AQS,7,30,11,12,38,31
12/27/2009,60,PM205,SPRINGFIELD PUMP STATION,17-031-0057,AQS,7,27,44,19,60,34
12/28/2009,61,SO2,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,8,32,61,36,60,50
12/29/2009,71,NO2,CTA BUILDING,17-031-0063,AQS,11,27,33,29,60,71
12/30/2009,76,PM205,Gary- Burr St0/ pumping station near truck stop,18-089-0026,AQS,9,29,19,22,76,47
12/31/2009,66,PM205,SPRINGFIELD PUMP STATION,17-031-0057,AQS,7,31,36,20,66,47
01-01-2010,63,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,5,28,39,33,63,38
01-02-2010,77,PM205,PERSHING SCHOOL,17-197-1002,AQS,7,31,29,43,77,42
01-03-2010,86,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,7,31,55,53,86,42
01-04-2010,85,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,7,32,69,51,85,53
01-05-2010,66,PM205,IEPA TRAILER,17-031-3103,AQS,8,31,43,19,66,56
01-06-2010,84,NO2,CTA BUILDING,17-031-0063,AQS,9,29,47,26,81,84
01-07-2010,89,PM205,WASHINGTON HS,17-031-0022,AQS,13,31,75,27,89,67
01-08-2010,61,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,8,35,44,31,61,57
01-09-2010,72,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,9,31,49,35,72,49
01-10-2010,75,PM205,WASHINGTON HS,17-031-0022,AQS,9,31,55,23,75,44
01-11-2010,75,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,9,29,56,40,75,66
01-12-2010,56,NO2,CTA BUILDING,17-031-0063,AQS,9,29,41,17,53,56
01/13/2010,76,PM205,MAYFAIR PUMP STATION,17-031-0052,AQS,8,30,19,29,76,53
01/14/2010,80,PM205,IEPA TRAILER,17-031-3103,AQS,8,26,43,28,80,55
01/15/2010,97,PM205,SPRINGFIELD PUMP STATION,17-031-0057,AQS,10,24,20,26,97,58
01/16/2010,94,PM205,MAYFAIR PUMP STATION,17-031-0052,AQS,9,21,40,30,94,34
01/17/2010,99,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,10,20,84,35,99,45
01/18/2010,79,PM205,MAYFAIR PUMP STATION,17-031-0052,AQS,8,24,36,22,79,52
01/19/2010,74,PM205,COM ED MAINTENANCE BLDG,17-031-0076,AQS,11,31,39,23,74,58
01/20/2010,65,PM205,Gary- Burr St0/ pumping station near truck stop,18-089-0026,AQS,11,28,14,22,65,45
01/21/2010,54,PM205,COM ED MAINTENANCE BLDG,17-031-0076,AQS,9,23,31,13,54,30
01/22/2010,80,PM205,COM ED MAINTENANCE BLDG,17-031-0076,AQS,9,20,17,20,80,33
01/23/2010,88,PM205,COM ED MAINTENANCE BLDG,17-031-0076,AQS,10,19,17,21,88,31
01/24/2010,52,PM205,COM ED MAINTENANCE BLDG,17-031-0076,AQS,7,22,47,9,52,25
01/25/2010,48,PM205,COM ED MAINTENANCE BLDG,17-031-0076,AQS,9,29,31,14,48,35
01/26/2010,55,PM205,WASHINGTON HS,17-031-0022,AQS,7,32,40,33,55,38
01/27/2010,52,PM205,WASHINGTON HS,17-031-0022,AQS,8,33,33,36,52,52
01/28/2010,56,NO2,CTA BUILDING,17-031-0063,AQS,7,33,34,41,54,56
01/29/2010,99,SO2,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,13,34,99,31,62,54
01/30/2010,58,PM205,CITY HALL,17-043-4002,AQS,10,34,24,23,58,43
01/31/2010,84,PM205,MAYFAIR PUMP STATION,17-031-0052,AQS,11,33,69,37,84,45
02-01-2010,116,PM205,WASHINGTON HS,17-031-0022,AQS,14,25,24,64,116,69
02-02-2010,131,PM205,MAYFAIR PUMP STATION,17-031-0052,AQS,14,28,33,38,131,57
02-03-2010,123,PM205,COM ED MAINTENANCE BLDG,17-031-0076,AQS,11,31,50,39,123,49
02-04-2010,132,PM205,MAYFAIR PUMP STATION,17-031-0052,AQS,13,23,16,44,132,44
02-05-2010,93,PM205,SPRINGFIELD PUMP STATION,17-031-0057,AQS,9,39,66,25,93,37
02-06-2010,39,Ozone,NORTHBROOK WATER PLANT,17-031-4201,AQS,23,39,17,13,31,22
02-07-2010,44,SO2,NIPSCO Wheatfield,18-073-0002,AQS,9,38,44,18,43,42
02-08-2010,68,PM205,MAYFAIR PUMP STATION,17-031-0052,AQS,10,36,26,23,68,42
02-09-2010,52,PM205,CITY HALL,17-043-4002,AQS,10,35,19,15,52,44
02-10-2010,63,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,7,41,50,41,63,51
02-11-2010,78,NO2,COOK COUNTY TRAILER,17-031-4002,AQS,11,40,60,31,72,78
02-12-2010,87,PM205,Ogden Dunes- Water Treatment Plant,18-127-0024,AQS,13,40,54,43,87,62
02/13/2010,89,SO2,COOK COUNTY TRAILER,17-031-1601,AQS,13,44,89,37,81,60
02/14/2010,107,SO2,COOK COUNTY TRAILER,17-031-1601,AQS,8,44,107,27,90,55
02/15/2010,80,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,11,38,51,32,80,61
02/16/2010,86,SO2,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,8,43,86,55,84,42
02/17/2010,70,SO2,COOK COUNTY TRAILER,17-031-1601,AQS,8,38,70,31,52,43
02/18/2010,68,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,9,41,57,20,68,54
02/19/2010,92,PM205,Gary- Burr St0/ pumping station near truck stop,18-089-0026,AQS,16,41,26,53,92,67
02/20/2010,112,PM205,PERSHING SCHOOL,17-197-1002,AQS,16,35,20,22,112,47
02/21/2010,108,PM205,Ogden Dunes- Water Treatment Plant,18-127-0024,AQS,16,39,13,25,108,44
02/22/2010,58,PM205,Gary- Madison St0/ Gary Water/ IN American Water Co0,18-089-0031,AQS,9,39,14,10,58,42
02/23/2010,67,NO2,CTA BUILDING,17-031-0063,AQS,10,41,44,19,64,67
02/24/2010,80,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,9,38,69,31,80,67
02/25/2010,52,NO2,CTA BUILDING,17-031-0063,AQS,11,35,21,23,43,52
02/26/2010,78,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,7,43,56,54,78,52
02/27/2010,56,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,8,41,37,27,56,41
02/28/2010,40,PM205,CITY HALL,17-043-4002,AQS,7,40,19,15,40,25
03-01-2010,50,PM205,CITY HALL,17-043-4002,AQS,8,42,17,12,50,47
03-02-2010,54,PM205,CITY HALL,17-043-4002,AQS,13,36,14,22,54,42
03-03-2010,53,PM205,CITY HALL,17-043-4002,AQS,9,39,19,41,53,49
03-04-2010,58,NO2,CTA BUILDING,17-031-0063,AQS,9,42,34,41,54,58
03-05-2010,57,PM205,MAYFAIR PUMP STATION,17-031-0052,AQS,10,41,17,34,57,49
03-06-2010,88,PM205,MAYFAIR PUMP STATION,17-031-0052,AQS,18,41,21,52,88,77
03-07-2010,86,PM205,MAYFAIR PUMP STATION,17-031-0052,AQS,18,27,21,26,86,55
03-08-2010,134,PM205,MAYFAIR PUMP STATION,17-031-0052,AQS,15,37,40,47,134,58
03-09-2010,108,PM205,VILLAGE HALL,17-031-1016,AQS,16,39,26,56,108,60
03-10-2010,84,PM205,4TH DISTRICT COURT,17-031-6006,AQS,20,31,14,34,84,49
03-11-2010,64,PM205,4TH DISTRICT COURT,17-031-6006,AQS,22,31,14,22,64,42
03-12-2010,85,SO2,COOK COUNTY TRAILER,17-031-1601,AQS,16,31,85,19,62,43
03/13/2010,58,PM205,4TH DISTRICT COURT,17-031-6006,AQS,16,44,30,9,58,21
03/14/2010,47,Ozone,CAMP LOGAN TRAILER,17-097-1007,AQS,15,47,10,15,35,20
03/15/2010,58,PM10,SITE MOVED FROM EAST CHICAGO FIELD SCHOOL,18-089-0023,AQS,16,45,21,58,44,52
03/16/2010,73,NO2,CTA BUILDING,17-031-0063,AQS,23,45,41,56,48,73
03/17/2010,80,NO2,CTA BUILDING,17-031-0063,AQS,16,45,16,51,59,80
03/18/2010,72,SO2,COOK COUNTY TRAILER,17-031-1601,AQS,16,44,72,51,70,49
03/19/2010,57,PM205,WASHINGTON HS,17-031-0022,AQS,11,50,27,40,57,54
03/20/2010,40,Ozone,CAMP LOGAN TRAILER,17-097-1007,AQS,27,40,33,20,31,13
03/21/2010,54,PM205,Gary- Madison St0/ Gary Water/ IN American Water Co0,18-089-0031,AQS,30,41,40,31,54,20
03/22/2010,45,Ozone,CAMP LOGAN TRAILER,17-097-1007,AQS,38,45,37,35,32,32
03/23/2010,56,NO2,CTA BUILDING,17-031-0063,AQS,15,44,50,38,51,56
03/24/2010,61,PM205,Gary- Madison St0/ Gary Water/ IN American Water Co0,18-089-0031,AQS,14,42,33,46,61,60
03/25/2010,54,PM10,Portage- Hwy 12,18-127-0023,AQS,11,43,9,54,32,45
03/26/2010,65,SO2,NIPSCO Wheatfield,18-073-0002,AQS,13,43,65,34,33,42
03/27/2010,59,PM205,CITY HALL,17-043-4002,AQS,13,41,20,21,59,43
03/28/2010,55,PM205,CITY HALL,17-043-4002,AQS,17,44,26,27,55,33
03/29/2010,44,NO2,CTA BUILDING,17-031-0063,AQS,15,40,20,15,42,44
03/30/2010,66,PM205,GRAVES ES,17-031-3301,AQS,15,46,16,31,66,50
03/31/2010,84,Ozone,COOK COUNTY TRAILER,17-031-1601,AQS,10,84,13,43,62,38
04-01-2010,67,Ozone,COOK COUNTY TRAILER,17-031-1601,AQS,10,67,27,52,62,43
04-02-2010,63,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,9,58,23,52,63,34
04-03-2010,50,PM205,WASHINGTON HS,17-031-0022,AQS,9,44,29,12,50,32
04-04-2010,50,Ozone,CAMP LOGAN TRAILER,17-097-1007,AQS,10,50,10,16,41,48
04-05-2010,70,SO2,COOK COUNTY TRAILER,17-031-1601,AQS,11,50,70,24,58,43
04-06-2010,67,PM205,4TH DISTRICT COURT,17-031-6006,AQS,14,48,17,33,67,48
04-07-2010,58,NO2,CTA BUILDING,17-031-0063,AQS,14,46,27,19,57,58
04-08-2010,77,SO2,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,9,34,77,31,60,44
04-09-2010,47,NO2,COOK COUNTY TRAILER,17-031-4002,AQS,9,46,36,25,43,47
04-10-2010,97,Ozone,VILLAGE GARAGE,17-031-0001,AQS,11,97,10,33,67,50
04-11-2010,70,PM205,Gary- Madison St0/ Gary Water/ IN American Water Co0,18-089-0031,AQS,13,64,31,33,70,44
04-12-2010,74,Ozone,COM ED TRAINING CENTER,17-197-1011,AQS,10,74,33,31,55,42
04/13/2010,61,Ozone,COM ED TRAINING CENTER,17-197-1011,AQS,8,61,27,41,55,36
04/14/2010,115,Ozone,COM ED TRAINING CENTER,17-197-1011,AQS,14,115,19,52,84,78
04/15/2010,90,Ozone,CAMP LOGAN TRAILER,17-097-1007,AQS,13,90,21,69,83,66
04/16/2010,90,SO2,COOK COUNTY TRAILER,17-031-1601,AQS,16,44,90,38,51,43
04/17/2010,48,Ozone,COOK COUNTY TRAILER,17-031-1601,AQS,16,48,40,46,30,36
04/18/2010,38,Ozone,COOK COUNTY TRAILER,17-031-4002,AQS,19,38,17,33,30,32
04/19/2010,64,NO2,CTA BUILDING,17-031-0063,AQS,27,47,29,23,36,64
04/20/2010,71,Ozone,SEARS TOWER,17-031-0042,AQS,24,71,36,52,65,62
04/21/2010,69,SO2,COOK COUNTY TRAILER,17-031-1601,AQS,15,51,69,37,64,62
04/22/2010,71,Ozone,SEARS TOWER,17-031-0042,AQS,24,71,31,26,55,51
04/23/2010,71,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,10,61,27,41,71,44
04/24/2010,89,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,9,42,17,27,89,30
04/25/2010,53,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,24,44,16,12,53,19
04/26/2010,50,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,11,49,13,44,50,34
04/27/2010,46,Ozone,CHIWAUKEE PRAIRIE STATELINE,55-059-0019,AQS,13,46,23,39,34,41
04/28/2010,65,SO2,COOK COUNTY TRAILER,17-031-1601,AQS,15,58,65,28,49,63
04/29/2010,77,Ozone,CHIWAUKEE PRAIRIE STATELINE,55-059-0019,AQS,11,77,19,56,64,39
04/30/2010,77,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,8,71,14,44,77,30
05-01-2010,63,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,11,48,20,21,63,40
05-02-2010,84,Ozone,CAMP LOGAN TRAILER,17-097-1007,AQS,10,84,50,18,64,37
05-03-2010,71,NO2,CTA BUILDING,17-031-0063,AQS,10,54,39,19,56,71
05-04-2010,67,Ozone,CAMP LOGAN TRAILER,17-097-1007,AQS,7,67,24,35,57,48
05-05-2010,62,SO2,NIPSCO Dunes Acres,18-127-0011,AQS,9,51,62,31,59,50
05-06-2010,75,SO2,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,13,42,75,45,62,30
05-07-2010,60,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,11,42,46,16,60,39
05-08-2010,77,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,8,35,69,49,77,27
05-09-2010,65,SO2,NIPSCO Dunes Acres,18-127-0011,AQS,8,49,65,20,48,42
05-10-2010,48,Ozone,CHIWAUKEE PRAIRIE STATELINE,55-059-0019,AQS,10,48,20,15,44,45
05-11-2010,60,PM205,4TH DISTRICT COURT,17-031-6006,AQS,11,42,36,13,60,47
05-12-2010,63,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,16,37,16,13,63,25
05/13/2010,71,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,11,43,65,20,71,36
05/14/2010,61,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,10,44,59,23,61,53
05/15/2010,61,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,15,42,41,18,61,37
05/16/2010,54,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,13,49,43,12,54,30
05/17/2010,60,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,14,46,34,19,60,42
05/18/2010,58,Ozone,SEARS TOWER,17-031-0042,AQS,22,58,39,54,54,51
05/19/2010,77,Ozone,SEARS TOWER,17-031-0042,AQS,9,77,13,24,57,55
05/20/2010,67,Ozone,CAMP LOGAN TRAILER,17-097-1007,AQS,11,67,26,52,64,55
05/21/2010,66,PM205,4TH DISTRICT COURT,17-031-6006,AQS,8,45,11,20,66,41
05/22/2010,78,PM205,4TH DISTRICT COURT,17-031-6006,AQS,14,67,37,30,78,49
05/23/2010,93,Ozone,CAMP LOGAN TRAILER,17-097-1007,AQS,15,93,16,20,75,33
05/24/2010,126,Ozone,CAMP LOGAN TRAILER,17-097-1007,AQS,16,126,16,40,84,47
05/25/2010,126,Ozone,SEARS TOWER,17-031-0042,AQS,9,126,20,39,82,53
05/26/2010,133,Ozone,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,13,133,33,63,93,67
05/27/2010,77,Ozone,SEARS TOWER,17-031-0042,AQS,11,77,24,45,63,29
05/28/2010,61,Ozone,LARSEN JUNIOR HIGH,17-089-0005,AQS,22,61,37,49,54,41
05/29/2010,101,Ozone,COOK COUNTY TRAILER,17-031-1601,AQS,20,101,31,51,89,54
05/30/2010,159,Ozone,CHIWAUKEE PRAIRIE STATELINE,55-059-0019,AQS,9,159,26,52,88,53
05/31/2010,85,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,16,54,34,43,85,56
06-01-2010,112,Ozone,CAMP LOGAN TRAILER,17-097-1007,AQS,11,112,31,29,83,43
06-02-2010,56,PM205,Ogden Dunes- Water Treatment Plant,18-127-0024,AQS,15,50,39,19,56,53
06-03-2010,47,Ozone,SEARS TOWER,17-031-0042,AQS,22,47,37,16,34,34
06-04-2010,87,SO2,COOK COUNTY TRAILER,17-031-1601,AQS,10,48,87,30,76,42
06-05-2010,56,SO2,COOK COUNTY TRAILER,17-031-1601,AQS,10,44,56,22,52,45
06-06-2010,43,Ozone,SOUTH WATER FILTRATION PLANT,17-031-0032,AQS,11,43,11,19,36,19
06-07-2010,45,Ozone,COM ED TRAINING CENTER,17-197-1011,AQS,11,45,36,23,39,28
06-08-2010,62,PM205,4TH DISTRICT COURT,17-031-6006,AQS,11,44,14,20,62,38
06-09-2010,85,SO2,NIPSCO Dunes Acres,18-127-0011,AQS,10,49,85,35,55,42
06-10-2010,90,Ozone,SEARS TOWER,17-031-0042,AQS,11,90,51,31,55,48
06-11-2010,63,PM205,VILLAGE HALL,17-031-1016,AQS,9,54,10,38,63,44
06-12-2010,57,PM205,4TH DISTRICT COURT,17-031-6006,AQS,15,43,26,20,57,48
06/13/2010,62,PM205,4TH DISTRICT COURT,17-031-6006,AQS,14,39,60,41,62,41
06/14/2010,68,PM205,4TH DISTRICT COURT,17-031-6006,AQS,19,44,19,29,68,53
06/15/2010,56,PM205,4TH DISTRICT COURT,17-031-6006,AQS,13,37,33,28,56,46
06/16/2010,113,SO2,COOK COUNTY TRAILER,17-031-1601,AQS,6,49,113,19,43,34
06/17/2010,80,Ozone,SEARS TOWER,17-031-0042,AQS,10,80,30,23,53,42
06/18/2010,61,PM205,WASHINGTON HS,17-031-0022,AQS,8,58,23,25,61,42
06/19/2010,46,Ozone,COM ED TRAINING CENTER,17-197-1011,AQS,8,46,27,20,38,32
06/20/2010,52,PM205,VILLAGE GARAGE,17-031-0001,AQS,10,49,24,19,52,38
06/21/2010,46,PM205,COM ED MAINTENANCE BLDG,17-031-0076,AQS,10,45,14,21,46,41
06/22/2010,74,Ozone,CHIWAUKEE PRAIRIE STATELINE,55-059-0019,AQS,7,74,47,27,53,42
06/23/2010,55,PM205,COM ED MAINTENANCE BLDG,17-031-0076,AQS,10,44,19,31,55,47
06/24/2010,80,Ozone,COOK COUNTY TRAILER,17-031-1601,AQS,13,80,36,24,54,48
06/25/2010,97,Ozone,CHIWAUKEE PRAIRIE STATELINE,55-059-0019,AQS,13,97,10,38,67,42
06/26/2010,122,Ozone,SEARS TOWER,17-031-0042,AQS,11,122,24,23,61,35
06/27/2010,62,SO2,COOK COUNTY TRAILER,17-031-1601,AQS,13,49,62,25,54,34
06/28/2010,69,SO2,NIPSCO Dunes Acres,18-127-0011,AQS,16,41,69,26,38,37
06/29/2010,43,Ozone,COM ED TRAINING CENTER,17-197-1011,AQS,17,43,24,16,37,41
06/30/2010,127,SO2,NIPSCO Dunes Acres,18-127-0011,AQS,15,47,127,27,45,42
07-01-2010,49,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,15,45,19,26,49,34
07-02-2010,97,Ozone,CHIWAUKEE PRAIRIE STATELINE,55-059-0019,AQS,14,97,16,29,54,48
07-03-2010,151,Ozone,CHIWAUKEE PRAIRIE STATELINE,55-059-0019,AQS,14,151,20,34,71,41
07-04-2010,86,PM205,SPRINGFIELD PUMP STATION,17-031-0057,AQS,14,48,16,38,86,25
07-05-2010,74,PM205,VILLAGE GARAGE,17-031-0001,AQS,13,74,13,40,74,18
07-06-2010,66,PM205,Hammond- Purdue/ Powers Bldg0 Purdue University,18-089-2004,AQS,13,49,13,35,66,41
07-07-2010,84,Ozone,NORTHBROOK WATER PLANT,17-031-4201,AQS,14,84,19,32,63,49
07-08-2010,84,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,15,67,16,27,84,45
07-09-2010,90,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,15,58,72,40,90,49
07-10-2010,83,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,16,54,29,36,83,48
07-11-2010,76,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,16,64,19,22,76,40
07-12-2010,108,Ozone,SEARS TOWER,17-031-0042,AQS,17,108,39,21,69,43
07/13/2010,61,Ozone,COOK COUNTY TRAILER,17-031-1601,AQS,14,61,47,21,59,38
07/14/2010,93,Ozone,CHIWAUKEE PRAIRIE STATELINE,55-059-0019,AQS,8,93,16,30,84,36
07/15/2010,84,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,13,54,13,38,84,36
07/16/2010,80,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,10,77,34,45,80,42
07/17/2010,100,Ozone,UNIVERSITY OF CHICAGO,17-031-0064,AQS,10,100,30,38,75,61
07/18/2010,68,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,11,46,27,24,68,47
07/19/2010,70,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,15,48,26,36,70,31
07/20/2010,64,Ozone,CHIWAUKEE PRAIRIE STATELINE,55-059-0019,AQS,8,64,36,22,60,42
07/21/2010,77,Ozone,SEARS TOWER,17-031-0042,AQS,10,77,33,39,57,57
07/22/2010,66,PM205,4TH DISTRICT COURT,17-031-6006,AQS,13,49,10,40,66,42
07/23/2010,64,PM205,WASHINGTON HS,17-031-0022,AQS,9,51,17,49,64,49
07/24/2010,51,Ozone,SEARS TOWER,17-031-0042,AQS,10,51,27,12,43,32
07/25/2010,53,PM205,VILLAGE GARAGE,17-031-0001,AQS,10,42,9,30,53,52
07/26/2010,64,Ozone,LARSEN JUNIOR HIGH,17-089-0005,AQS,10,64,14,21,57,33
07/27/2010,97,Ozone,CHIWAUKEE PRAIRIE STATELINE,55-059-0019,AQS,10,97,16,35,69,50
07/28/2010,83,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,10,58,21,39,83,42
07/29/2010,79,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,9,46,21,29,79,31
07/30/2010,80,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,13,50,13,31,80,45
07/31/2010,93,Ozone,CHIWAUKEE PRAIRIE STATELINE,55-059-0019,AQS,11,93,19,27,89,78
08-01-2010,126,Ozone,SEARS TOWER,17-031-0042,AQS,16,126,40,43,115,58
08-02-2010,90,Ozone,CHIWAUKEE PRAIRIE STATELINE,55-059-0019,AQS,11,90,27,41,89,52
08-03-2010,105,Ozone,CHIWAUKEE PRAIRIE STATELINE,55-059-0019,AQS,13,105,29,26,75,57
08-04-2010,75,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,16,44,10,21,75,58
08-05-2010,99,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,13,44,52,52,99,35
